id,survived
634,no
959,no
364,no
948,no
142,no
1058,no
45,no
1130,no
478,no
590,yes
553,yes
55,no
241,yes
1145,no
996,no
108,no
1093,no
442,no
440,no
1073,no
682,no
5,no
1083,no
408,no
349,no
1243,no
184,yes
923,no
487,no
1023,no
31,no
984,no
52,no
54,no
657,no
877,no
1285,no
333,no
1177,no
312,yes
864,no
418,no
981,no
1250,no
798,no
1057,no
1052,no
1261,no
733,no
412,no
773,no
361,no
186,yes
159,no
904,no
425,no
483,no
474,no
899,no
674,no
479,no
1253,no
902,no
328,no
968,no
703,no
477,no
789,no
1247,no
453,no
427,no
445,no
863,no
523,yes
359,no
461,no
1215,no
688,no
883,no
1185,no
406,no
270,yes
1042,no
1278,no
642,no
966,no
1265,no
1214,no
18,no
322,yes
152,no
621,no
1008,no
1309,no
302,yes
1206,no
47,no
416,no
1313,no
459,no
1116,no
161,no
991,no
1144,no
748,no
342,no
970,no
1156,no
751,no
251,yes
887,no
722,no
458,no
85,no
39,no
303,yes
766,no
644,no
489,no
1079,no
420,no
1,no
1166,no
432,no
465,no
254,yes
308,yes
728,no
799,no
58,no
999,no
960,no
211,yes
426,no
813,no
618,no
204,yes
141,no
1160,no
1315,no
1198,no
1010,no
14,no
672,no
995,no
491,no
879,no
224,yes
1213,no
124,no
744,no
918,no
9,no
824,no
1306,no
1045,no
760,no
80,no
1191,no
1084,no
533,yes
198,yes
231,yes
828,no
61,no
1032,no
92,no
655,no
536,yes
857,no
75,no
783,no
140,no
520,yes
1299,no
310,yes
381,no
935,no
233,yes
937,no
156,no
202,yes
1223,no
8,no
268,yes
1197,no
1274,no
529,yes
27,no
482,no
574,yes
1111,no
431,no
668,no
840,no
641,no
1219,no
649,no
1099,no
687,no
905,no
1184,no
1240,no
969,no
862,no
481,no
1096,no
494,yes
1036,no
393,no
227,yes
554,yes
247,yes
397,no
192,yes
501,yes
535,yes
1211,no
539,yes
575,yes
1014,no
1246,no
963,no
588,yes
914,no
1041,no
215,yes
747,no
399,no
1251,no
958,no
511,yes
794,no
867,no
725,no
517,yes
330,no
506,yes
870,no
283,yes
785,no
1162,no
1089,no
1011,no
34,no
858,no
646,no
1095,no
743,no
565,yes
295,yes
299,yes
512,yes
1288,no
298,yes
787,no
601,yes
194,yes
240,yes
1151,no
924,no
1258,no
49,no
933,no
1254,no
402,no
769,no
1128,no
1124,no
632,no
422,no
44,no
1078,no
1234,no
578,yes
985,no
513,yes
276,yes
315,yes
269,yes
704,no
486,no
1287,no
993,no
1013,no
795,no
195,yes
689,no
390,no
70,no
568,yes
10,no
833,no
358,no
953,no
526,yes
1154,no
1262,no
64,no
528,yes
1090,no
540,yes
320,yes
695,no
472,no
609,yes
1125,no
1108,no
436,no
1259,no
986,no
731,no
317,yes
1164,no
1264,no
1174,no
319,yes
1305,no
692,no
567,yes
998,no
131,no
15,no
1121,no
452,no
610,no
579,yes
1098,no
187,yes
